card_id	deck	kind	source_chapter	prompt_language	answer_language	prompt	accepted_answers	distractors	explanation	lexical_ids	grammar_ids	geographic_ids	provenance_path	provenance_locator	provenance_evidence	examples	tags
zh-tghz2013-level-1/1374-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1374	zh-Hans	zh-Hant	挟（要挟）	"[""挾（要挾）""]"	"[]"		"[""zh-tghz2013.1374"",""zh-tghz2013.1374.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1374；对应码 1374_1	绑匪企图用人质要挟警方。 ⇄ 綁匪企圖用人質要挾警方。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""绑匪企图用人质要挟警方。"",""綁匪企圖用人質要挾警方。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1374-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1374	zh-Hant	zh-Hans	挾（要挾）	"[""挟（要挟）""]"	"[]"		"[""zh-tghz2013.1374"",""zh-tghz2013.1374.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1374；对应码 1374_1	绑匪企图用人质要挟警方。 ⇄ 綁匪企圖用人質要挾警方。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""绑匪企图用人质要挟警方。"",""綁匪企圖用人質要挾警方。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1375-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1375	zh-Hans	zh-Hant	挠（阻挠）	"[""撓（阻撓）""]"	"[]"		"[""zh-tghz2013.1375"",""zh-tghz2013.1375.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1375；对应码 1375_1	如果上天不赐福于我，我相信它会阻挠我。 ⇄ 如果上天不賜福於我，我相信它會阻撓我。 (context corpus-example; source tatoeba:3031982; official mapping; lexical-context)	"[""如果上天不赐福于我，我相信它会阻挠我。"",""如果上天不賜福於我，我相信它會阻撓我。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1375-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1375	zh-Hant	zh-Hans	撓（阻撓）	"[""挠（阻挠）""]"	"[]"		"[""zh-tghz2013.1375"",""zh-tghz2013.1375.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1375；对应码 1375_1	如果上天不赐福于我，我相信它会阻挠我。 ⇄ 如果上天不賜福於我，我相信它會阻撓我。 (context corpus-example; source tatoeba:3031982; official mapping; lexical-context)	"[""如果上天不赐福于我，我相信它会阻挠我。"",""如果上天不賜福於我，我相信它會阻撓我。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1378-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1378	zh-Hans	zh-Hant	赵（赵云）	"[""趙（趙雲）""]"	"[]"		"[""zh-tghz2013.1378"",""zh-tghz2013.1378.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1378；对应码 1378_1	赵云是三国时期的名将。 ⇄ 趙雲是三國時期的名將。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""赵云是三国时期的名将。"",""趙雲是三國時期的名將。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1378-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1378	zh-Hant	zh-Hans	趙（趙雲）	"[""赵（赵云）""]"	"[]"		"[""zh-tghz2013.1378"",""zh-tghz2013.1378.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1378；对应码 1378_1	赵云是三国时期的名将。 ⇄ 趙雲是三國時期的名將。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""赵云是三国时期的名将。"",""趙雲是三國時期的名將。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1379-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1379	zh-Hans	zh-Hant	挡（抵挡）	"[""擋（抵擋）""]"	"[]"		"[""zh-tghz2013.1379"",""zh-tghz2013.1379.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1379；对应码 1379_1	没有男人能够抵挡女人的诱惑。 ⇄ 沒有男人能夠抵擋女人的誘惑。 (context corpus-example; source tatoeba:1561580; official mapping; lexical-context)	"[""没有男人能够抵挡女人的诱惑。"",""沒有男人能夠抵擋女人的誘惑。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1379-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1379	zh-Hant	zh-Hans	擋（抵擋）	"[""挡（抵挡）""]"	"[]"		"[""zh-tghz2013.1379"",""zh-tghz2013.1379.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1379；对应码 1379_1	没有男人能够抵挡女人的诱惑。 ⇄ 沒有男人能夠抵擋女人的誘惑。 (context corpus-example; source tatoeba:1561580; official mapping; lexical-context)	"[""没有男人能够抵挡女人的诱惑。"",""沒有男人能夠抵擋女人的誘惑。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1390-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1390	zh-Hans	zh-Hant	垫（铺垫）	"[""墊（鋪墊）""]"	"[]"		"[""zh-tghz2013.1390"",""zh-tghz2013.1390.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1390；对应码 1390_1	前面的情节为结局作了铺垫。 ⇄ 前面的情節為結局作了鋪墊。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""前面的情节为结局作了铺垫。"",""前面的情節為結局作了鋪墊。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1390-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1390	zh-Hant	zh-Hans	墊（鋪墊）	"[""垫（铺垫）""]"	"[]"		"[""zh-tghz2013.1390"",""zh-tghz2013.1390.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1390；对应码 1390_1	前面的情节为结局作了铺垫。 ⇄ 前面的情節為結局作了鋪墊。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""前面的情节为结局作了铺垫。"",""前面的情節為結局作了鋪墊。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1392-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1392	zh-Hans	zh-Hant	挤（拥挤）	"[""擠（擁擠）""]"	"[]"		"[""zh-tghz2013.1392"",""zh-tghz2013.1392.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1392；对应码 1392_1	上下班时间，公共汽车特别拥挤。 ⇄ 上下班時間，公共汽車特別擁擠。 (context corpus-example; source tatoeba:5147509; official mapping; lexical-context)	"[""上下班时间，公共汽车特别拥挤。"",""上下班時間，公共汽車特別擁擠。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1392-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1392	zh-Hant	zh-Hans	擠（擁擠）	"[""挤（拥挤）""]"	"[]"		"[""zh-tghz2013.1392"",""zh-tghz2013.1392.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1392；对应码 1392_1	上下班时间，公共汽车特别拥挤。 ⇄ 上下班時間，公共汽車特別擁擠。 (context corpus-example; source tatoeba:5147509; official mapping; lexical-context)	"[""上下班时间，公共汽车特别拥挤。"",""上下班時間，公共汽車特別擁擠。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1396-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1396	zh-Hans	zh-Hant	挥（指挥）	"[""揮（指揮）""]"	"[]"		"[""zh-tghz2013.1396"",""zh-tghz2013.1396.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1396；对应码 1396_1	狮子听从驯兽师的指挥。 ⇄ 獅子聽從馴獸師的指揮。 (context corpus-example; source tatoeba:2626332; official mapping; lexical-context)	"[""狮子听从驯兽师的指挥。"",""獅子聽從馴獸師的指揮。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1396-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1396	zh-Hant	zh-Hans	揮（指揮）	"[""挥（指挥）""]"	"[]"		"[""zh-tghz2013.1396"",""zh-tghz2013.1396.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1396；对应码 1396_1	狮子听从驯兽师的指挥。 ⇄ 獅子聽從馴獸師的指揮。 (context corpus-example; source tatoeba:2626332; official mapping; lexical-context)	"[""狮子听从驯兽师的指挥。"",""獅子聽從馴獸師的指揮。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1405-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1405	zh-Hans	zh-Hant	荐（推荐）	"[""薦（推薦）""]"	"[]"		"[""zh-tghz2013.1405"",""zh-tghz2013.1405.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1405；对应码 1405_1	汤姆向他们推荐了那本小说。 ⇄ 湯姆向他們推薦了那本小說。 (context corpus-example; source tatoeba:2023775; official mapping; lexical-context)	"[""汤姆向他们推荐了那本小说。"",""湯姆向他們推薦了那本小說。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1405-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1405	zh-Hant	zh-Hans	薦（推薦）	"[""荐（推荐）""]"	"[]"		"[""zh-tghz2013.1405"",""zh-tghz2013.1405.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1405；对应码 1405_1	汤姆向他们推荐了那本小说。 ⇄ 湯姆向他們推薦了那本小說。 (context corpus-example; source tatoeba:2023775; official mapping; lexical-context)	"[""汤姆向他们推荐了那本小说。"",""湯姆向他們推薦了那本小說。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1407-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1407	zh-Hans	zh-Hant	带（带来）	"[""帶（帶來）""]"	"[]"		"[""zh-tghz2013.1407"",""zh-tghz2013.1407.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1407；对应码 1407_1	这场革命已经带来了很多改变。 ⇄ 這場革命已經帶來了很多改變。 (context corpus-example; source tatoeba:478782; official mapping; lexical-context)	"[""这场革命已经带来了很多改变。"",""這場革命已經帶來了很多改變。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1407-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1407	zh-Hant	zh-Hans	帶（帶來）	"[""带（带来）""]"	"[]"		"[""zh-tghz2013.1407"",""zh-tghz2013.1407.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1407；对应码 1407_1	这场革命已经带来了很多改变。 ⇄ 這場革命已經帶來了很多改變。 (context corpus-example; source tatoeba:478782; official mapping; lexical-context)	"[""这场革命已经带来了很多改变。"",""這場革命已經帶來了很多改變。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1409-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1409	zh-Hans	zh-Hant	茧（蚕茧）	"[""繭（蠶繭）""]"	"[]"		"[""zh-tghz2013.1409"",""zh-tghz2013.1409.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1409；对应码 1409_1	工人把蚕茧送进缫丝厂。 ⇄ 工人把蠶繭送進繅絲廠。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""工人把蚕茧送进缫丝厂。"",""工人把蠶繭送進繅絲廠。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1409-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1409	zh-Hant	zh-Hans	繭（蠶繭）	"[""茧（蚕茧）""]"	"[]"		"[""zh-tghz2013.1409"",""zh-tghz2013.1409.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1409；对应码 1409_1	工人把蚕茧送进缫丝厂。 ⇄ 工人把蠶繭送進繅絲廠。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""工人把蚕茧送进缫丝厂。"",""工人把蠶繭送進繅絲廠。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1414-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1414	zh-Hans	zh-Hant	荡（动荡）	"[""蕩（動蕩）""]"	"[]"		"[""zh-tghz2013.1414"",""zh-tghz2013.1414.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1414；对应码 1414_1	正是在危机时期能够看出中小型企业比大型企业更能稳定直面动荡。 ⇄ 正是在危機時期能夠看出中小型企業比大型企業更能穩定直面動蕩。 (context corpus-example; source tatoeba:4913702; official mapping; lexical-context)	"[""正是在危机时期能够看出中小型企业比大型企业更能稳定直面动荡。"",""正是在危機時期能夠看出中小型企業比大型企業更能穩定直面動蕩。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1414-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1414	zh-Hant	zh-Hans	蕩（動蕩）	"[""荡（动荡）""]"	"[]"		"[""zh-tghz2013.1414"",""zh-tghz2013.1414.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1414；对应码 1414_1	正是在危机时期能够看出中小型企业比大型企业更能稳定直面动荡。 ⇄ 正是在危機時期能夠看出中小型企業比大型企業更能穩定直面動蕩。 (context corpus-example; source tatoeba:4913702; official mapping; lexical-context)	"[""正是在危机时期能够看出中小型企业比大型企业更能稳定直面动荡。"",""正是在危機時期能夠看出中小型企業比大型企業更能穩定直面動蕩。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1415-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1415	zh-Hans	zh-Hant	荣（荣誉）	"[""榮（榮譽）""]"	"[]"		"[""zh-tghz2013.1415"",""zh-tghz2013.1415.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1415；对应码 1415_1	他把这个奖视为最高荣誉。 ⇄ 他把這個獎視為最高榮譽。 (context corpus-example; source tatoeba:343960; official mapping; lexical-context)	"[""他把这个奖视为最高荣誉。"",""他把這個獎視為最高榮譽。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1415-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1415	zh-Hant	zh-Hans	榮（榮譽）	"[""荣（荣誉）""]"	"[]"		"[""zh-tghz2013.1415"",""zh-tghz2013.1415.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1415；对应码 1415_1	他把这个奖视为最高荣誉。 ⇄ 他把這個獎視為最高榮譽。 (context corpus-example; source tatoeba:343960; official mapping; lexical-context)	"[""他把这个奖视为最高荣誉。"",""他把這個獎視為最高榮譽。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1416-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1416	zh-Hans	zh-Hant	荤（荤腥）	"[""葷（葷腥）""]"	"[]"		"[""zh-tghz2013.1416"",""zh-tghz2013.1416.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1416；对应码 1416_1	她吃素，从来不碰荤腥。 ⇄ 她吃素，從來不碰葷腥。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""她吃素，从来不碰荤腥。"",""她吃素，從來不碰葷腥。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
zh-tghz2013-level-1/1416-map-01/hant-to-hans	通用规范汉字表 第1级	vocabulary	1416	zh-Hant	zh-Hans	葷（葷腥）	"[""荤（荤腥）""]"	"[]"		"[""zh-tghz2013.1416"",""zh-tghz2013.1416.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1416；对应码 1416_1	她吃素，从来不碰荤腥。 ⇄ 她吃素，從來不碰葷腥。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""她吃素，从来不碰荤腥。"",""她吃素，從來不碰葷腥。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hant-to-hans""]"
zh-tghz2013-level-1/1417-map-01/hans-to-hant	通用规范汉字表 第1级	vocabulary	1417	zh-Hans	zh-Hant	荧（荧光）	"[""熒（熒光）""]"	"[]"		"[""zh-tghz2013.1417"",""zh-tghz2013.1417.map-01""]"	"[]"	"[]"	sources/mappings.tsv	规范字编号 1417；对应码 1417_1	这种材料在紫外线下会发出荧光。 ⇄ 這種材料在紫外線下會發出熒光。 (context authored-example; source project-authored; official mapping; lexical-context)	"[""这种材料在紫外线下会发出荧光。"",""這種材料在紫外線下會發出熒光。""]"	"[""chinese"",""simplified-traditional"",""tghz2013"",""level-1"",""bidirectional"",""one-context-sentence"",""hans-to-hant""]"
